2026-03-10 14:24:52 | dct_attack | INFO | DCT: processed 150/212 frames
2026-03-10 14:24:56 | dct_attack | INFO | DCT: processed 200/212 frames
2026-03-10 14:24:57 | dct_attack | INFO | DCT attack complete: 212 frames attacked, 0 failed
2026-03-10 14:25:03 | dct_attack | INFO | DCT: processed 50/212 frames
2026-03-10 14:25:07 | dct_attack | INFO | DCT: processed 100/212 frames
2026-03-10 14:25:11 | dct_attack | INFO | DCT: processed 150/212 frames
2026-03-10 14:25:15 | dct_attack | INFO | DCT: processed 200/212 frames
2026-03-10 14:25:16 | dct_attack | INFO | DCT attack complete: 212 frames attacked, 0 failed
2026-03-10 14:25:24 | dct_attack | INFO | DCT: processed 50/211 frames
2026-03-10 14:25:28 | dct_attack | INFO | DCT: processed 100/211 frames
2026-03-10 14:25:32 | dct_attack | INFO | DCT: processed 150/211 frames
2026-03-10 14:25:36 | dct_attack | INFO | DCT: processed 200/211 frames
2026-03-10 14:25:37 | dct_attack | INFO | DCT attack complete: 211 frames attacked, 0 failed
2026-03-10 14:25:44 | dct_attack | INFO | DCT: processed 50/211 frames
2026-03-10 14:25:48 | dct_attack | INFO | DCT: processed 100/211 frames
2026-03-10 14:25:52 | dct_attack | INFO | DCT: processed 150/211 frames
2026-03-10 14:25:56 | dct_attack | INFO | DCT: processed 200/211 frames
2026-03-10 14:25:57 | dct_attack | INFO | DCT attack complete: 211 frames attacked, 0 failed
2026-03-10 14:26:04 | dct_attack | INFO | DCT: processed 50/212 frames
2026-03-10 14:26:08 | dct_attack | INFO | DCT: processed 100/212 frames
2026-03-10 14:26:13 | dct_attack | INFO | DCT: processed 150/212 frames
2026-03-10 14:26:17 | dct_attack | INFO | DCT: processed 200/212 frames
2026-03-10 14:26:18 | dct_attack | INFO | DCT attack complete: 212 frames attacked, 0 failed
2026-03-10 14:26:26 | dct_attack | INFO | DCT: processed 50/212 frames
2026-03-10 14:26:30 | dct_attack | INFO | DCT: processed 100/212 frames
2026-03-10 14:26:34 | dct_attack | INFO | DCT: processed 150/212 frames
2026-03-10 14:26:38 | dct_attack | INFO | DCT: processed 200/212 frames
2026-03-10 14:26:39 | dct_attack | INFO | DCT attack complete: 212 frames attacked, 0 failed
2026-03-10 14:26:46 | dct_attack | INFO | DCT: processed 50/115 frames
2026-03-10 14:26:50 | dct_attack | INFO | DCT: processed 100/115 frames
2026-03-10 14:26:51 | dct_attack | INFO | DCT attack complete: 115 frames attacked, 0 failed
2026-03-10 14:26:56 | dct_attack | INFO | DCT: processed 50/115 frames
2026-03-10 14:27:00 | dct_attack | INFO | DCT: processed 100/115 frames
2026-03-10 14:27:02 | dct_attack | INFO | DCT attack complete: 115 frames attacked, 0 failed
2026-03-10 14:27:08 | dct_attack | INFO | DCT: processed 50/212 frames
2026-03-10 14:27:12 | dct_attack | INFO | DCT: processed 100/212 frames
2026-03-10 14:27:17 | dct_attack | INFO | DCT: processed 150/212 frames
2026-03-10 14:27:21 | dct_attack | INFO | DCT: processed 200/212 frames
2026-03-10 14:27:23 | dct_attack | INFO | DCT attack complete: 212 frames attacked, 0 failed
2026-03-10 14:27:29 | dct_attack | INFO | DCT: processed 50/212 frames
2026-03-10 14:27:33 | dct_attack | INFO | DCT: processed 100/212 frames
2026-03-10 14:27:37 | dct_attack | INFO | DCT: processed 150/212 frames
2026-03-10 14:27:41 | dct_attack | INFO | DCT: processed 200/212 frames
2026-03-10 14:27:42 | dct_attack | INFO | DCT attack complete: 212 frames attacked, 0 failed
2026-03-10 14:27:49 | dct_attack | INFO | DCT: processed 50/212 frames
2026-03-10 14:27:53 | dct_attack | INFO | DCT: processed 100/212 frames
2026-03-10 14:27:57 | dct_attack | INFO | DCT: processed 150/212 frames
2026-03-10 14:28:00 | dct_attack | INFO | DCT: processed 200/212 frames
2026-03-10 14:28:01 | dct_attack | INFO | DCT attack complete: 212 frames attacked, 0 failed
2026-03-10 14:28:09 | dct_attack | INFO | DCT: processed 50/212 frames
2026-03-10 14:28:13 | dct_attack | INFO | DCT: processed 100/212 frames
2026-03-10 14:28:17 | dct_attack | INFO | DCT: processed 150/212 frames
2026-03-10 14:28:21 | dct_attack | INFO | DCT: processed 200/212 frames
2026-03-10 14:28:22 | dct_attack | INFO | DCT attack complete: 212 frames attacked, 0 failed
2026-03-10 14:28:29 | dct_attack | INFO | DCT: processed 50/97 frames
2026-03-10 14:28:34 | dct_attack | INFO | DCT attack complete: 97 frames attacked, 0 failed
2026-03-10 14:28:39 | dct_attack | INFO | DCT: processed 50/97 frames
2026-03-10 14:28:43 | dct_attack | INFO | DCT attack complete: 97 frames attacked, 0 failed
2026-03-10 14:28:49 | dct_attack | INFO | DCT: processed 50/211 frames
2026-03-10 14:28:53 | dct_attack | INFO | DCT: processed 100/211 frames
2026-03-10 14:28:57 | dct_attack | INFO | DCT: processed 150/211 frames
2026-03-10 14:29:01 | dct_attack | INFO | DCT: processed 200/211 frames
2026-03-10 14:29:02 | dct_attack | INFO | DCT attack complete: 211 frames attacked, 0 failed
2026-03-10 14:29:09 | dct_attack | INFO | DCT: processed 50/211 frames
2026-03-10 14:29:13 | dct_attack | INFO | DCT: processed 100/211 frames
2026-03-10 14:29:17 | dct_attack | INFO | DCT: processed 150/211 frames
2026-03-10 14:29:21 | dct_attack | INFO | DCT: processed 200/211 frames
2026-03-10 14:29:22 | dct_attack | INFO | DCT attack complete: 211 frames attacked, 0 failed
2026-03-10 14:29:28 | dct_attack | INFO | DCT: processed 50/106 frames
2026-03-10 14:29:32 | dct_attack | INFO | DCT: processed 100/106 frames
2026-03-10 14:29:32 | dct_attack | INFO | DCT attack complete: 106 frames attacked, 0 failed
2026-03-10 14:29:38 | dct_attack | INFO | DCT: processed 50/106 frames
2026-03-10 14:29:42 | dct_attack | INFO | DCT: processed 100/106 frames
2026-03-10 14:29:42 | dct_attack | INFO | DCT attack complete: 106 frames attacked, 0 failed
2026-03-10 14:29:48 | dct_attack | INFO | DCT: processed 50/212 frames
2026-03-10 14:29:52 | dct_attack | INFO | DCT: processed 100/212 frames
2026-03-10 14:29:56 | dct_attack | INFO | DCT: processed 150/212 frames
2026-03-10 14:30:00 | dct_attack | INFO | DCT: processed 200/212 frames
2026-03-10 14:30:01 | dct_attack | INFO | DCT attack complete: 212 frames attacked, 0 failed
2026-03-10 14:30:08 | dct_attack | INFO | DCT: processed 50/212 frames
2026-03-10 14:30:12 | dct_attack | INFO | DCT: processed 100/212 frames
2026-03-10 14:30:15 | dct_attack | INFO | DCT: processed 150/212 frames
2026-03-10 14:30:19 | dct_attack | INFO | DCT: processed 200/212 frames
2026-03-10 14:30:20 | dct_attack | INFO | DCT attack complete: 212 frames attacked, 0 failed
2026-03-10 14:30:27 | dct_attack | INFO | DCT: processed 50/122 frames
2026-03-10 14:30:30 | dct_attack | INFO | DCT: processed 100/122 frames
2026-03-10 14:30:32 | dct_attack | INFO | DCT attack complete: 122 frames attacked, 0 failed
2026-03-10 14:30:38 | dct_attack | INFO | DCT: processed 50/122 frames
2026-03-10 14:30:42 | dct_attack | INFO | DCT: processed 100/122 frames
2026-03-10 14:30:43 | dct_attack | INFO | DCT attack complete: 122 frames attacked, 0 failed
2026-03-10 14:30:49 | dct_attack | INFO | DCT: processed 50/211 frames
2026-03-10 14:30:53 | dct_attack | INFO | DCT: processed 100/211 frames
2026-03-10 14:30:58 | dct_attack | INFO | DCT: processed 150/211 frames
2026-03-10 14:31:02 | dct_attack | INFO | DCT: processed 200/211 frames
2026-03-10 14:31:02 | dct_attack | INFO | DCT attack complete: 211 frames attacked, 0 failed
2026-03-10 14:31:10 | dct_attack | INFO | DCT: processed 50/211 frames
2026-03-10 14:31:14 | dct_attack | INFO | DCT: processed 100/211 frames
2026-03-10 14:31:19 | dct_attack | INFO | DCT: processed 150/211 frames
2026-03-10 14:31:22 | dct_attack | INFO | DCT: processed 200/211 frames
2026-03-10 14:31:23 | dct_attack | INFO | DCT attack complete: 211 frames attacked, 0 failed
2026-03-10 14:31:31 | dct_attack | INFO | DCT: processed 50/212 frames
2026-03-10 14:31:35 | dct_attack | INFO | DCT: processed 100/212 frames
2026-03-10 14:31:39 | dct_attack | INFO | DCT: processed 150/212 frames
2026-03-10 14:31:43 | dct_attack | INFO | DCT: processed 200/212 frames
2026-03-10 14:31:44 | dct_attack | INFO | DCT attack complete: 212 frames attacked, 0 failed
2026-03-10 14:31:52 | dct_attack | INFO | DCT: processed 50/212 frames
2026-03-10 14:31:56 | dct_attack | INFO | DCT: processed 100/212 frames
2026-03-10 14:32:00 | dct_attack | INFO | DCT: processed 150/212 frames
2026-03-10 14:32:03 | dct_attack | INFO | DCT: processed 200/212 frames
2026-03-10 14:32:04 | dct_attack | INFO | DCT attack complete: 212 frames attacked, 0 failed
2026-03-10 14:32:11 | dct_attack | INFO | DCT: processed 50/120 frames
2026-03-10 14:32:15 | dct_attack | INFO | DCT: processed 100/120 frames
2026-03-10 14:32:16 | dct_attack | INFO | DCT attack complete: 120 frames attacked, 0 failed
2026-03-10 14:32:22 | dct_attack | INFO | DCT: processed 50/120 frames
2026-03-10 14:32:26 | dct_attack | INFO | DCT: processed 100/120 frames
2026-03-10 14:32:27 | dct_attack | INFO | DCT attack complete: 120 frames attacked, 0 failed
2026-03-10 14:32:33 | dct_attack | INFO | DCT: processed 50/182 frames
2026-03-10 14:32:37 | dct_attack | INFO | DCT: processed 100/182 frames
2026-03-10 14:32:40 | dct_attack | INFO | DCT: processed 150/182 frames
2026-03-10 14:32:43 | dct_attack | INFO | DCT attack complete: 182 frames attacked, 0 failed
2026-03-10 14:32:50 | dct_attack | INFO | DCT: processed 50/182 frames
2026-03-10 14:32:54 | dct_attack | INFO | DCT: processed 100/182 frames
2026-03-10 14:32:58 | dct_attack | INFO | DCT: processed 150/182 frames
2026-03-10 14:33:00 | dct_attack | INFO | DCT attack complete: 182 frames attacked, 0 failed
2026-03-10 14:33:08 | dct_attack | INFO | DCT: processed 50/212 frames
2026-03-10 14:33:12 | dct_attack | INFO | DCT: processed 100/212 frames
2026-03-10 14:33:16 | dct_attack | INFO | DCT: processed 150/212 frames
2026-03-10 14:33:19 | dct_attack | INFO | DCT: processed 200/212 frames
2026-03-10 14:33:20 | dct_attack | INFO | DCT attack complete: 212 frames attacked, 0 failed
2026-03-10 14:33:28 | dct_attack | INFO | DCT: processed 50/212 frames
2026-03-10 14:33:32 | dct_attack | INFO | DCT: processed 100/212 frames
2026-03-10 14:33:35 | dct_attack | INFO | DCT: processed 150/212 frames
2026-03-10 14:33:39 | dct_attack | INFO | DCT: processed 200/212 frames
2026-03-10 14:33:40 | dct_attack | INFO | DCT attack complete: 212 frames attacked, 0 failed
2026-03-10 14:33:47 | dct_attack | INFO | DCT: processed 50/127 frames
2026-03-10 14:33:51 | dct_attack | INFO | DCT: processed 100/127 frames
2026-03-10 14:33:53 | dct_attack | INFO | DCT attack complete: 127 frames attacked, 0 failed
2026-03-10 14:33:59 | dct_attack | INFO | DCT: processed 50/127 frames
2026-03-10 14:34:03 | dct_attack | INFO | DCT: processed 100/127 frames
2026-03-10 14:34:06 | dct_attack | INFO | DCT attack complete: 127 frames attacked, 0 failed
2026-03-10 14:34:11 | dct_attack | INFO | DCT: processed 50/129 frames
2026-03-10 14:34:15 | dct_attack | INFO | DCT: processed 100/129 frames
2026-03-10 14:34:17 | dct_attack | INFO | DCT attack complete: 129 frames attacked, 0 failed
2026-03-10 14:34:23 | dct_attack | INFO | DCT: processed 50/129 frames
2026-03-10 14:34:27 | dct_attack | INFO | DCT: processed 100/129 frames
2026-03-10 14:34:29 | dct_attack | INFO | DCT attack complete: 129 frames attacked, 0 failed
2026-03-10 14:34:35 | dct_attack | INFO | DCT: processed 50/127 frames
2026-03-10 14:34:38 | dct_attack | INFO | DCT: processed 100/127 frames
2026-03-10 14:34:41 | dct_attack | INFO | DCT attack complete: 127 frames attacked, 0 failed
2026-03-10 14:34:46 | dct_attack | INFO | DCT: processed 50/127 frames
2026-03-10 14:34:51 | dct_attack | INFO | DCT: processed 100/127 frames
2026-03-10 14:34:53 | dct_attack | INFO | DCT attack complete: 127 frames attacked, 0 failed
2026-03-10 14:34:58 | dct_attack | INFO | DCT: processed 50/127 frames
2026-03-10 14:35:02 | dct_attack | INFO | DCT: processed 100/127 frames
2026-03-10 14:35:04 | dct_attack | INFO | DCT attack complete: 127 frames attacked, 0 failed
2026-03-10 14:35:11 | dct_attack | INFO | DCT: processed 50/127 frames
2026-03-10 14:35:15 | dct_attack | INFO | DCT: processed 100/127 frames
2026-03-10 14:35:17 | dct_attack | INFO | DCT attack complete: 127 frames attacked, 0 failed
2026-03-10 14:35:22 | dct_attack | INFO | DCT: processed 50/127 frames
2026-03-10 14:35:27 | dct_attack | INFO | DCT: processed 100/127 frames
2026-03-10 14:35:29 | dct_attack | INFO | DCT attack complete: 127 frames attacked, 0 failed
2026-03-10 14:35:35 | dct_attack | INFO | DCT: processed 50/127 frames
2026-03-10 14:35:38 | dct_attack | INFO | DCT: processed 100/127 frames
2026-03-10 14:35:41 | dct_attack | INFO | DCT attack complete: 127 frames attacked, 0 failed
2026-03-10 14:35:47 | dct_attack | INFO | DCT: processed 50/129 frames
2026-03-10 14:35:51 | dct_attack | INFO | DCT: processed 100/129 frames
2026-03-10 14:35:53 | dct_attack | INFO | DCT attack complete: 129 frames attacked, 0 failed
2026-03-10 14:35:59 | dct_attack | INFO | DCT: processed 50/129 frames
2026-03-10 14:36:02 | dct_attack | INFO | DCT: processed 100/129 frames
2026-03-10 14:36:05 | dct_attack | INFO | DCT attack complete: 129 frames attacked, 0 failed
2026-03-10 14:36:10 | dct_attack | INFO | DCT: processed 50/129 frames
2026-03-10 14:36:15 | dct_attack | INFO | DCT: processed 100/129 frames
2026-03-10 14:36:17 | dct_attack | INFO | DCT attack complete: 129 frames attacked, 0 failed
2026-03-10 14:36:23 | dct_attack | INFO | DCT: processed 50/129 frames
2026-03-10 14:36:27 | dct_attack | INFO | DCT: processed 100/129 frames
2026-03-10 14:36:29 | dct_attack | INFO | DCT attack complete: 129 frames attacked, 0 failed
2026-03-10 14:36:34 | dct_attack | INFO | DCT: processed 50/129 frames
2026-03-10 14:36:38 | dct_attack | INFO | DCT: processed 100/129 frames
2026-03-10 14:36:40 | dct_attack | INFO | DCT attack complete: 129 frames attacked, 0 failed
2026-03-10 14:36:47 | dct_attack | INFO | DCT: processed 50/129 frames
2026-03-10 14:36:51 | dct_attack | INFO | DCT: processed 100/129 frames
2026-03-10 14:36:53 | dct_attack | INFO | DCT attack complete: 129 frames attacked, 0 failed
2026-03-10 14:36:58 | dct_attack | INFO | DCT: processed 50/127 frames
2026-03-10 14:37:02 | dct_attack | INFO | DCT: processed 100/127 frames
2026-03-10 14:37:04 | dct_attack | INFO | DCT attack complete: 127 frames attacked, 0 failed
2026-03-10 14:37:11 | dct_attack | INFO | DCT: processed 50/127 frames
2026-03-10 14:37:15 | dct_attack | INFO | DCT: processed 100/127 frames
2026-03-10 14:37:18 | dct_attack | INFO | DCT attack complete: 127 frames attacked, 0 failed
2026-03-10 14:37:23 | dct_attack | INFO | DCT: processed 50/129 frames
2026-03-10 14:37:27 | dct_attack | INFO | DCT: processed 100/129 frames
2026-03-10 14:37:29 | dct_attack | INFO | DCT attack complete: 129 frames attacked, 0 failed
2026-03-10 14:37:35 | dct_attack | INFO | DCT: processed 50/129 frames
2026-03-10 14:37:39 | dct_attack | INFO | DCT: processed 100/129 frames
2026-03-10 14:37:42 | dct_attack | INFO | DCT attack complete: 129 frames attacked, 0 failed
2026-03-10 14:37:47 | dct_attack | INFO | DCT: processed 50/129 frames
2026-03-10 14:37:51 | dct_attack | INFO | DCT: processed 100/129 frames
2026-03-10 14:37:54 | dct_attack | INFO | DCT attack complete: 129 frames attacked, 0 failed
2026-03-10 14:38:00 | dct_attack | INFO | DCT: processed 50/129 frames
2026-03-10 14:38:04 | dct_attack | INFO | DCT: processed 100/129 frames
2026-03-10 14:38:06 | dct_attack | INFO | DCT attack complete: 129 frames attacked, 0 failed
2026-03-10 14:38:11 | dct_attack | INFO | DCT: processed 50/129 frames
2026-03-10 14:38:15 | dct_attack | INFO | DCT: processed 100/129 frames
2026-03-10 14:38:17 | dct_attack | INFO | DCT attack complete: 129 frames attacked, 0 failed
2026-03-10 14:38:23 | dct_attack | INFO | DCT: processed 50/129 frames
2026-03-10 14:38:28 | dct_attack | INFO | DCT: processed 100/129 frames
2026-03-10 14:38:30 | dct_attack | INFO | DCT attack complete: 129 frames attacked, 0 failed
2026-03-10 14:38:35 | dct_attack | INFO | DCT: processed 50/122 frames
2026-03-10 14:38:39 | dct_attack | INFO | DCT: processed 100/122 frames
2026-03-10 14:38:41 | dct_attack | INFO | DCT attack complete: 122 frames attacked, 0 failed
2026-03-10 14:38:47 | dct_attack | INFO | DCT: processed 50/122 frames
2026-03-10 14:38:50 | dct_attack | INFO | DCT: processed 100/122 frames
2026-03-10 14:38:52 | dct_attack | INFO | DCT attack complete: 122 frames attacked, 0 failed
2026-03-10 14:38:59 | dct_attack | INFO | DCT: processed 50/129 frames
2026-03-10 14:39:03 | dct_attack | INFO | DCT: processed 100/129 frames
2026-03-10 14:39:06 | dct_attack | INFO | DCT attack complete: 129 frames attacked, 0 failed
2026-03-10 14:39:12 | dct_attack | INFO | DCT: processed 50/129 frames
2026-03-10 14:39:17 | dct_attack | INFO | DCT: processed 100/129 frames
2026-03-10 14:39:19 | dct_attack | INFO | DCT attack complete: 129 frames attacked, 0 failed
2026-03-10 14:39:27 | dct_attack | INFO | DCT: processed 50/127 frames
2026-03-10 14:39:32 | dct_attack | INFO | DCT: processed 100/127 frames
2026-03-10 14:39:34 | dct_attack | INFO | DCT attack complete: 127 frames attacked, 0 failed
2026-03-10 14:39:42 | dct_attack | INFO | DCT: processed 50/127 frames
2026-03-10 14:39:48 | dct_attack | INFO | DCT: processed 100/127 frames
2026-03-10 14:39:50 | dct_attack | INFO | DCT attack complete: 127 frames attacked, 0 failed
2026-03-10 14:39:57 | dct_attack | INFO | DCT: processed 50/129 frames
2026-03-10 14:40:02 | dct_attack | INFO | DCT: processed 100/129 frames
2026-03-10 14:40:04 | dct_attack | INFO | DCT attack complete: 129 frames attacked, 0 failed
2026-03-10 14:40:11 | dct_attack | INFO | DCT: processed 50/129 frames
2026-03-10 14:40:15 | dct_attack | INFO | DCT: processed 100/129 frames
2026-03-10 14:40:18 | dct_attack | INFO | DCT attack complete: 129 frames attacked, 0 failed
2026-03-10 14:40:24 | dct_attack | INFO | DCT: processed 50/127 frames
2026-03-10 14:40:29 | dct_attack | INFO | DCT: processed 100/127 frames
2026-03-10 14:40:33 | dct_attack | INFO | DCT attack complete: 127 frames attacked, 0 failed
2026-03-10 14:40:40 | dct_attack | INFO | DCT: processed 50/127 frames
2026-03-10 14:40:44 | dct_attack | INFO | DCT: processed 100/127 frames
2026-03-10 14:40:46 | dct_attack | INFO | DCT attack complete: 127 frames attacked, 0 failed
2026-03-10 14:40:53 | dct_attack | INFO | DCT: processed 50/127 frames
2026-03-10 14:40:57 | dct_attack | INFO | DCT: processed 100/127 frames
2026-03-10 14:40:59 | dct_attack | INFO | DCT attack complete: 127 frames attacked, 0 failed
2026-03-10 14:41:05 | dct_attack | INFO | DCT: processed 50/127 frames
2026-03-10 14:41:09 | dct_attack | INFO | DCT: processed 100/127 frames
2026-03-10 14:41:11 | dct_attack | INFO | DCT attack complete: 127 frames attacked, 0 failed
2026-03-10 14:41:17 | dct_attack | INFO | DCT: processed 50/125 frames
2026-03-10 14:41:22 | dct_attack | INFO | DCT: processed 100/125 frames
2026-03-10 14:41:24 | dct_attack | INFO | DCT attack complete: 125 frames attacked, 0 failed
2026-03-10 14:41:30 | dct_attack | INFO | DCT: processed 50/125 frames
2026-03-10 14:41:34 | dct_attack | INFO | DCT: processed 100/125 frames
2026-03-10 14:41:37 | dct_attack | INFO | DCT attack complete: 125 frames attacked, 0 failed
2026-03-10 14:41:43 | dct_attack | INFO | DCT: processed 50/102 frames
2026-03-10 14:41:48 | dct_attack | INFO | DCT: processed 100/102 frames
2026-03-10 14:41:48 | dct_attack | INFO | DCT attack complete: 102 frames attacked, 0 failed
2026-03-10 14:41:54 | dct_attack | INFO | DCT: processed 50/102 frames
2026-03-10 14:41:59 | dct_attack | INFO | DCT: processed 100/102 frames
2026-03-10 14:41:59 | dct_attack | INFO | DCT attack complete: 102 frames attacked, 0 failed
2026-03-10 14:42:05 | dct_attack | INFO | DCT: processed 50/104 frames
2026-03-10 14:42:09 | dct_attack | INFO | DCT: processed 100/104 frames
2026-03-10 14:42:11 | dct_attack | INFO | DCT attack complete: 104 frames attacked, 0 failed
2026-03-10 14:42:16 | dct_attack | INFO | DCT: processed 50/104 frames
2026-03-10 14:42:21 | dct_attack | INFO | DCT: processed 100/104 frames
2026-03-10 14:42:21 | dct_attack | INFO | DCT attack complete: 104 frames attacked, 0 failed
2026-03-10 14:42:27 | dct_attack | INFO | DCT: processed 50/97 frames
2026-03-10 14:42:30 | dct_attack | INFO | DCT attack complete: 97 frames attacked, 0 failed
2026-03-10 14:42:37 | dct_attack | INFO | DCT: processed 50/97 frames
2026-03-10 14:42:41 | dct_attack | INFO | DCT attack complete: 97 frames attacked, 0 failed
2026-03-10 14:42:47 | dct_attack | INFO | DCT: processed 50/102 frames
2026-03-10 14:42:53 | dct_attack | INFO | DCT: processed 100/102 frames
2026-03-10 14:42:53 | dct_attack | INFO | DCT attack complete: 102 frames attacked, 0 failed
2026-03-10 14:43:00 | dct_attack | INFO | DCT: processed 50/102 frames
2026-03-10 14:43:04 | dct_attack | INFO | DCT: processed 100/102 frames
2026-03-10 14:43:04 | dct_attack | INFO | DCT attack complete: 102 frames attacked, 0 failed
2026-03-10 14:43:11 | dct_attack | INFO | DCT: processed 50/102 frames
2026-03-10 14:43:16 | dct_attack | INFO | DCT: processed 100/102 frames
2026-03-10 14:43:16 | dct_attack | INFO | DCT attack complete: 102 frames attacked, 0 failed
2026-03-10 14:43:23 | dct_attack | INFO | DCT: processed 50/102 frames
2026-03-10 14:43:29 | dct_attack | INFO | DCT: processed 100/102 frames
2026-03-10 14:43:29 | dct_attack | INFO | DCT attack complete: 102 frames attacked, 0 failed
2026-03-10 14:43:36 | dct_attack | INFO | DCT: processed 50/102 frames
2026-03-10 14:43:40 | dct_attack | INFO | DCT: processed 100/102 frames
2026-03-10 14:43:40 | dct_attack | INFO | DCT attack complete: 102 frames attacked, 0 failed
2026-03-10 14:43:46 | dct_attack | INFO | DCT: processed 50/102 frames
2026-03-10 14:43:51 | dct_attack | INFO | DCT: processed 100/102 frames
2026-03-10 14:43:51 | dct_attack | INFO | DCT attack complete: 102 frames attacked, 0 failed
2026-03-10 14:43:58 | dct_attack | INFO | DCT: processed 50/102 frames
2026-03-10 14:44:02 | dct_attack | INFO | DCT: processed 100/102 frames
2026-03-10 14:44:02 | dct_attack | INFO | DCT attack complete: 102 frames attacked, 0 failed
2026-03-10 14:44:09 | dct_attack | INFO | DCT: processed 50/102 frames
2026-03-10 14:44:13 | dct_attack | INFO | DCT: processed 100/102 frames
2026-03-10 14:44:13 | dct_attack | INFO | DCT attack complete: 102 frames attacked, 0 failed
2026-03-10 14:44:20 | dct_attack | INFO | DCT: processed 50/104 frames
2026-03-10 14:44:25 | dct_attack | INFO | DCT: processed 100/104 frames
2026-03-10 14:44:25 | dct_attack | INFO | DCT attack complete: 104 frames attacked, 0 failed
2026-03-10 14:44:32 | dct_attack | INFO | DCT: processed 50/104 frames
2026-03-10 14:44:37 | dct_attack | INFO | DCT: processed 100/104 frames
2026-03-10 14:44:37 | dct_attack | INFO | DCT attack complete: 104 frames attacked, 0 failed
2026-03-10 14:44:44 | dct_attack | INFO | DCT: processed 50/104 frames
2026-03-10 14:44:49 | dct_attack | INFO | DCT: processed 100/104 frames
2026-03-10 14:44:50 | dct_attack | INFO | DCT attack complete: 104 frames attacked, 0 failed
2026-03-10 14:44:57 | dct_attack | INFO | DCT: processed 50/104 frames
2026-03-10 14:45:01 | dct_attack | INFO | DCT: processed 100/104 frames
2026-03-10 14:45:01 | dct_attack | INFO | DCT attack complete: 104 frames attacked, 0 failed
2026-03-10 14:45:08 | dct_attack | INFO | DCT: processed 50/104 frames
2026-03-10 14:45:14 | dct_attack | INFO | DCT: processed 100/104 frames
2026-03-10 14:45:14 | dct_attack | INFO | DCT attack complete: 104 frames attacked, 0 failed
2026-03-10 14:45:21 | dct_attack | INFO | DCT: processed 50/104 frames
2026-03-10 14:45:25 | dct_attack | INFO | DCT: processed 100/104 frames
2026-03-10 14:45:25 | dct_attack | INFO | DCT attack complete: 104 frames attacked, 0 failed
2026-03-10 14:45:32 | dct_attack | INFO | DCT: processed 50/104 frames
2026-03-10 14:45:37 | dct_attack | INFO | DCT: processed 100/104 frames
2026-03-10 14:45:38 | dct_attack | INFO | DCT attack complete: 104 frames attacked, 0 failed
2026-03-10 14:45:44 | dct_attack | INFO | DCT: processed 50/104 frames
2026-03-10 14:45:49 | dct_attack | INFO | DCT: processed 100/104 frames
2026-03-10 14:45:49 | dct_attack | INFO | DCT attack complete: 104 frames attacked, 0 failed
2026-03-10 14:45:56 | dct_attack | INFO | DCT: processed 50/97 frames
2026-03-10 14:46:00 | dct_attack | INFO | DCT attack complete: 97 frames attacked, 0 failed
2026-03-10 14:46:07 | dct_attack | INFO | DCT: processed 50/97 frames
2026-03-10 14:46:11 | dct_attack | INFO | DCT attack complete: 97 frames attacked, 0 failed
2026-03-10 14:46:17 | dct_attack | INFO | DCT: processed 50/104 frames
2026-03-10 14:46:22 | dct_attack | INFO | DCT: processed 100/104 frames
2026-03-10 14:46:23 | dct_attack | INFO | DCT attack complete: 104 frames attacked, 0 failed
2026-03-10 14:46:30 | dct_attack | INFO | DCT: processed 50/104 frames
2026-03-10 14:46:34 | dct_attack | INFO | DCT: processed 100/104 frames
2026-03-10 14:46:34 | dct_attack | INFO | DCT attack complete: 104 frames attacked, 0 failed
2026-03-10 14:46:41 | dct_attack | INFO | DCT: processed 50/102 frames
2026-03-10 14:46:45 | dct_attack | INFO | DCT: processed 100/102 frames
2026-03-10 14:46:45 | dct_attack | INFO | DCT attack complete: 102 frames attacked, 0 failed
2026-03-10 14:46:52 | dct_attack | INFO | DCT: processed 50/102 frames
2026-03-10 14:46:56 | dct_attack | INFO | DCT: processed 100/102 frames
2026-03-10 14:46:57 | dct_attack | INFO | DCT attack complete: 102 frames attacked, 0 failed
2026-03-10 14:47:03 | dct_attack | INFO | DCT: processed 50/104 frames
2026-03-10 14:47:09 | dct_attack | INFO | DCT: processed 100/104 frames
2026-03-10 14:47:09 | dct_attack | INFO | DCT attack complete: 104 frames attacked, 0 failed
2026-03-10 14:47:16 | dct_attack | INFO | DCT: processed 50/104 frames
2026-03-10 14:47:20 | dct_attack | INFO | DCT: processed 100/104 frames
2026-03-10 14:47:20 | dct_attack | INFO | DCT attack complete: 104 frames attacked, 0 failed
2026-03-10 14:47:27 | dct_attack | INFO | DCT: processed 50/102 frames
2026-03-10 14:47:33 | dct_attack | INFO | DCT: processed 100/102 frames
2026-03-10 14:47:33 | dct_attack | INFO | DCT attack complete: 102 frames attacked, 0 failed
2026-03-10 14:47:40 | dct_attack | INFO | DCT: processed 50/102 frames
2026-03-10 14:47:44 | dct_attack | INFO | DCT: processed 100/102 frames
2026-03-10 14:47:44 | dct_attack | INFO | DCT attack complete: 102 frames attacked, 0 failed
2026-03-10 14:47:51 | dct_attack | INFO | DCT: processed 50/102 frames
2026-03-10 14:47:55 | dct_attack | INFO | DCT: processed 100/102 frames
2026-03-10 14:47:55 | dct_attack | INFO | DCT attack complete: 102 frames attacked, 0 failed
2026-03-10 14:48:02 | dct_attack | INFO | DCT: processed 50/102 frames
